ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121
APP-015,7.791822804,7.889084476,8.06433357,8.236012613,8.40794723,8.577526089,8.744560542,8.911043467,9.076454202,9.240573573,9.397640576,9.560164688,9.722617254,9.877845069,10.0326234,10.18676727,10.33655218,10.48125013,10.62584682,10.76170387,10.89351741,11.0190958,11.13708201,11.2512182,11.3594993,11.46931398,11.57995325,11.69403373,11.81781994,11.95583473,12.10303863,12.26105703,12.42754885,12.59628975,12.76565556,12.9311476,13.08792402,13.23553395,13.37386918,13.50068,13.62075858,13.72953164,13.83311886,13.92988163,14.01891386,14.10252081,14.17597048,14.24144194,14.30158269,14.34881395,14.3950628,14.43302148,14.4677993,14.5033423,14.5420223,14.58105474,14.62132646,14.66392611,14.70966167,14.75687406,14.80591981,14.85811658,14.90820084,14.96211804,15.01485752,15.07127541,15.12959086,15.18694439,15.24750633,15.3108513,15.37431351,15.43983297,15.50542448,15.5716401,15.63769856,15.7002102,15.76118156,15.81511614,15.86365851,15.9042653,15.93342271,15.94847894,15.94847906,15.92987577,15.89212993,15.83244428,15.74972125,15.63905826,15.50368885,15.34157388,15.15377662,14.9387509,14.69856915,14.43459208,14.14969026,13.84522363,13.52356879,13.18811091,12.84092344,12.48465392,12.12226676,11.75643498,11.38936043,11.02349024,10.65990841,10.30244183,9.951564994,9.608320094,9.274375545,8.950987934,8.638701558,8.338787379,8.05199285,7.77905282,7.519934447,7.275287815,7.045168789,6.829993739,6.630021351,6.445490195,6.445490195
APP-017,4.130964855,4.07531692,3.985357224,3.901839463,3.824120826,3.752925879,3.688217421,3.632068519,3.583211486,3.541889616,3.508678996,3.483594116,3.4653339,3.454991015,3.451633945,3.454419148,3.464377393,3.479844946,3.501008025,3.527291447,3.558136129,3.593458765,3.632308393,3.67485883,3.720178332,3.767861117,3.818170477,3.870136247,3.923445333,3.978013766,4.033737396,4.089932795,4.147007333,4.204333255,4.261919887,4.319754508,4.377684903,4.435770087,4.493531261,4.551768527,4.609510103,4.667353458,4.725006597,4.782364822,4.839737214,4.897163708,4.953982895,5.011111311,5.067675632,5.124004061,5.180192588,5.236316138,5.292365678,5.348110874,5.403546438,5.459195913,5.514069709,5.569182948,5.624156449,5.678628259,5.733329523,5.787719542,5.841780569,5.895754901,5.949351689,6.002806179,6.05613882,6.108888934,6.160895378,6.212645909,6.263575514,6.313730842,6.36288361,6.410843541,6.457727304,6.503318008,6.547017799,6.589197352,6.629589341,6.667583786,6.703690734,6.737707594,6.769307667,6.798345802,6.824952044,6.849170384,6.87048989,6.889387946,6.905631814,6.919124544,6.930139577,6.938387903,6.944516222,6.948022397,6.94923436,6.948071874,6.944928059,6.940023512,6.93298778,6.924370708,6.91424553,6.902991378,6.890895417,6.877784775,6.864321288,6.850776136,6.837250748,6.824439024,6.812437007,6.802166964,6.793826643,6.78804616,6.785450692,6.78706249,6.793666564,6.806293889,6.82687339,6.880302503,6.880302503,7.055762514,7.055762514
APP-018,4.315910793,4.310839523,4.283475628,4.254551058,4.22325076,4.190981166,4.157917417,4.124585514,4.090628715,4.056348286,4.022975942,3.991187131,3.960088027,3.929266871,3.901046364,3.873538853,3.847032497,3.822176425,3.798917529,3.777246995,3.756962473,3.73855057,3.720868155,3.705854177,3.692097528,3.680039914,3.669918122,3.661169865,3.654043528,3.648606865,3.644664836,3.64204337,3.641186825,3.642447074,3.644799182,3.648711124,3.65445517,3.661437444,3.670008287,3.679821894,3.691372909,3.70369537,3.717386132,3.731823627,3.74752655,3.763633275,3.780630418,3.797913998,3.816075113,3.834500968,3.853490004,3.872435564,3.891764601,3.911060147,3.93032128,3.949858269,3.969442849,3.988810035,4.007853344,4.026982888,4.045826896,4.064293309,4.082439225,4.100324529,4.117765993,4.134821299,4.151340427,4.16749853,4.18309617,4.198088104,4.212570016,4.226701121,4.24015749,4.253191784,4.265909714,4.277933125,4.289674447,4.301026569,4.3118838,4.322509842,4.332645806,4.342361707,4.351790181,4.360825331,4.36975667,4.37816977,4.386462168,4.394600214,4.402565059,4.4103791,4.418306363,4.426078539,4.433904757,4.441900656,4.450140273,4.458418642,4.466975374,4.475698306,4.484699336,4.493725693,4.503021207,4.512651779,4.522254439,4.5321619,4.542030792,4.552249736,4.562251879,4.572473425,4.582787807,4.593104062,4.60359859,4.614292431,4.62521385,4.636642197,4.648543694,4.661306376,4.675136771,4.690457202,4.707550459,4.726958509,4.726958509
APP-019,3.747007333,3.747007333,3.83942248,4.005923625,4.178571022,4.357301603,4.542576192,4.736142968,4.936902725,5.144970516,5.359003588,5.580430927,5.808978682,6.044512618,6.288113944,6.53752442,6.794917306,7.059864019,7.330256541,7.608644083,7.894062375,8.185108721,8.481568795,8.783218113,9.090786686,9.403062036,9.718269712,10.03923844,10.36602345,10.69505675,11.03089178,11.3718282,11.71270183,12.05512398,12.39758504,12.73131073,13.06376564,13.37633423,13.67260065,13.94661206,14.19265981,14.41139899,14.60541811,14.76102077,14.88590011,14.98387228,15.05490268,15.10428323,15.12637349,15.12992046,15.1112572,15.0729321,15.01357268,14.93436823,14.83369731,14.71571514,14.57769421,14.42090195,14.25322286,14.07138912,13.878097,13.67612243,13.46921656,13.25589696,13.03948362,12.82685279,12.61553115,12.4135897,12.21963842,12.03750345,11.86850674,11.71402933,11.57700531,11.45465259,11.34973591,11.26247152,11.19272096,11.141171,11.10860209,11.09109891,11.09487054,11.11458962,11.15074979,11.20418295,11.27295937,11.35573637,11.45051751,11.55732274,11.672752,11.79453346,11.91993873,12.0468238,12.17133116,12.29144247,12.40424086,12.5075523,12.59719664,12.6719221,12.72914408,12.76642478,12.78298581,12.7768029,12.74773226,12.69471478,12.61548164,12.51281979,12.38503981,12.23441898,12.06140689,11.86691242,11.65323418,11.42227088,11.1756552,10.91606204,10.64561832,10.36656423,10.08179533,9.793651425,9.504051992,9.215694205,9.215694205
APP-021,1.742867536,1.742867536,1.778879314,1.81882277,1.85780685,1.897142633,1.936808412,1.975901973,2.013180401,2.049950238,2.086406282,2.121876372,2.156342744,2.189697961,2.221891035,2.25246172,2.28268003,2.312250397,2.340433733,2.366707646,2.392361095,2.416599926,2.438991798,2.459702676,2.478147681,2.494974138,2.509508803,2.520584493,2.528242055,2.533211835,2.534326586,2.531236478,2.524689664,2.514550126,2.500724912,2.483940819,2.464584594,2.442405213,2.419018717,2.393884903,2.36748325,2.340533937,2.314353885,2.288774203,2.263201861,2.239154119,2.215935803,2.194439399,2.174334859,2.155746317,2.13868824,2.123016677,2.109181135,2.096559578,2.085612003,2.07593295,2.067667797,2.060137199,2.054115035,2.048363021,2.043952353,2.040057048,2.03661804,2.033622718,2.031095368,2.029020905,2.026760224,2.024950956,2.023572106,2.022542327,2.022236545,2.022551731,2.023816091,2.026439716,2.030220316,2.035662749,2.04255851,2.051066854,2.061358623,2.073115675,2.086351621,2.100954188,2.116820697,2.133595901,2.150711647,2.168478735,2.186296579,2.203634193,2.220552891,2.236597388,2.251373558,2.264390505,2.275557484,2.284394981,2.290802176,2.294212206,2.294695662,2.291859209,2.285718151,2.275984332,2.262737862,2.246116009,2.2261119,2.202909481,2.17678418,2.147762864,2.116335249,2.0827604,2.047222001,2.010099039,1.971741843,1.932397671,1.892435012,1.8521119,1.811556587,1.771149702,1.731003857,1.691450841,1.652579404,1.614563032,1.614563032
APP-022,4.15088153,4.17703887,4.290067413,4.40378807,4.519230831,4.636227476,4.753827319,4.872304549,4.99134285,5.110836479,5.230196604,5.349140597,5.467547383,5.586212907,5.703519185,5.819498092,5.93387219,6.046782003,6.15834642,6.267421335,6.374062225,6.475738489,6.576196256,6.673915118,6.768887196,6.861666612,6.950419937,7.035223434,7.117838538,7.198091649,7.272432428,7.341574859,7.409901916,7.472329246,7.527186664,7.576814049,7.62207171,7.662162419,7.69536197,7.722661185,7.744215586,7.758560308,7.768919037,7.774866799,7.777102269,7.77406556,7.768931464,7.761873578,7.75253585,7.745194686,7.73761044,7.731357417,7.726304859,7.724085283,7.723993015,7.72846945,7.73507133,7.743125108,7.753366235,7.765458178,7.778380546,7.790606029,7.80206241,7.811866627,7.818304877,7.821155346,7.820373164,7.813317837,7.80114979,7.783173515,7.757264094,7.725205602,7.686171693,7.639176839,7.586101538,7.527231846,7.460892552,7.390010147,7.313534574,7.232945997,7.148639402,7.062351765,6.973346843,6.883793149,6.793359525,6.70285421,6.613494051,6.525316587,6.439309768,6.355079203,6.273836866,6.195017307,6.119444995,6.04655485,5.977293072,5.910672982,5.847012014,5.786573621,5.728734279,5.673438464,5.620697383,5.570520749,5.522590396,5.4769247,5.43307838,5.391225347,5.351725233,5.313666096,5.277444808,5.24290352,5.210174796,5.178851352,5.149304885,5.121311083,5.095045939,5.070438491,5.047552994,5.026207582,5.006495262,4.988395546,4.988395546
APP-026,13.41245556,13.39227663,13.24148996,13.09717626,12.95822501,12.83126623,12.70746069,12.58760999,12.47398692,12.36738974,12.26457393,12.16500644,12.06721281,11.96624423,11.86990289,11.77435082,11.67930138,11.58730623,11.5018153,11.42136755,11.34599077,11.28080338,11.2257866,11.17604462,11.14177723,11.11445746,11.0915538,11.07768406,11.06911735,11.06503351,11.06302532,11.06028515,11.05687756,11.05767508,11.05045394,11.04441575,11.03586138,11.02217845,11.00676173,10.98381532,10.95459479,10.91715612,10.87093868,10.81363737,10.74674254,10.66739383,10.57847423,10.48338234,10.38429788,10.28442793,10.1905704,10.10783075,10.03924077,9.991035291,9.963380334,9.958949989,9.979686119,10.02202634,10.08753303,10.17405577,10.28108445,10.4063103,10.54982511,10.71026907,10.88599348,11.07767107,11.28247713,11.50095171,11.73015931,11.96993377,12.21756648,12.4720853,12.73191128,12.99415603,13.25646076,13.51660745,13.77264907,14.01636865,14.25155201,14.47096566,14.67143065,14.85389577,15.01517301,15.15301272,15.27026005,15.36471897,15.4367342,15.48978296,15.52283511,15.53726119,15.53316544,15.51341177,15.47689306,15.42646617,15.3585683,15.27784285,15.1827006,15.07341691,14.95044869,14.81256104,14.65968708,14.49239316,14.30993911,14.11321152,13.90036042,13.67337471,13.43200533,13.17836462,12.91191465,12.63573744,12.34914593,12.05530444,11.75566594,11.45211661,11.14590325,10.83867413,10.5331889,10.2308218,9.932852007,9.640850068,9.640850068
APP-028,11.28846668,11.17928405,11.01232475,10.84958903,10.6846692,10.52002019,10.35399664,10.18810046,10.02090688,9.857590751,9.684059435,9.494677656,9.274057394,9.015989128,8.721389319,8.396864899,8.059598644,7.728847019,7.415494054,7.121525704,6.860039841,6.623432053,6.411654291,6.227096313,6.075544269,5.950785263,5.85129358,5.783270919,5.739160109,5.712843544,5.704383909,5.70709484,5.715256555,5.72333042,5.727710433,5.724078291,5.707657217,5.676446771,5.629324909,5.567229112,5.490302952,5.399703211,5.300608908,5.194579794,5.087006262,4.981759472,4.880548979,4.78938713,4.708056235,4.641607654,4.588503005,4.552371223,4.532299855,4.530710497,4.545940922,4.580365459,4.632644403,4.702785933,4.791393541,4.896168489,5.018893606,5.155718037,5.307262064,5.471118079,5.644882827,5.82804867,6.016394209,6.20941293,6.402986591,6.595157276,6.782007203,6.962351585,7.132868853,7.289925857,7.433294705,7.559008651,7.666401841,7.756066232,7.823896898,7.87251846,7.902486939,7.913230954,7.907213683,7.886379322,7.851205101,7.804403491,7.748134417,7.683598727,7.612576717,7.536543586,7.456577105,7.374492202,7.290763737,7.206453186,7.122440548,7.038892125,6.956541095,6.875947913,6.797129741,6.719920844,6.644687887,6.57146332,6.499749205,6.429579569,6.360667657,6.292527204,6.225187709,6.15825966,6.092038043,6.025825719,5.960124546,5.894847528,5.830266248,5.76654167,5.703813101,5.642293738,5.582768721,5.525278713,5.469964725,5.417531606,5.417531606
APP-029,7.548510836,7.548510836,7.723260256,7.936762584,8.160095536,8.382110532,8.608660343,8.837422975,9.065659211,9.289613124,9.504582222,9.709297449,9.903319503,10.08493542,10.24026232,10.37270002,10.48463831,10.56847951,10.62521184,10.65456665,10.65553036,10.63010331,10.58148146,10.51221353,10.42582072,10.32871167,10.22510697,10.11837191,10.01490052,9.913561272,9.817749069,9.727477814,9.644469495,9.566179924,9.493467385,9.422214777,9.35236614,9.282337384,9.211056136,9.134771775,9.053584075,8.965901938,8.872033856,8.771918149,8.666000816,8.556847006,8.444409636,8.335230138,8.227219571,8.123862115,8.027643647,7.938108862,7.857901589,7.789344109,7.73075739,7.685919947,7.651508494,7.631731372,7.625301784,7.631047001,7.651603111,7.685325491,7.733586905,7.79468097,7.871915196,7.963889945,8.072565675,8.197403384,8.338982345,8.498726118,8.676584809,8.873189711,9.086202355,9.317411374,9.563879329,9.824240421,10.09505156,10.37187629,10.65285029,10.93156214,11.20521074,11.47328643,11.73353031,11.98914008,12.24332695,12.49610638,12.75815804,13.03080534,13.3176405,13.62272788,13.94638971,14.29074149,14.65411255,15.03706992,15.43854405,15.85302752,16.28067422,16.71527851,17.15297983,17.58845633,18.01721011,18.42908617,18.8202514,19.18502251,19.51471271,19.80420449,20.04572789,20.23646906,20.36978987,20.44338214,20.45304943,20.3932677,20.26579041,20.07100671,19.80996683,19.48548045,19.10087176,18.66190081,18.17294748,17.64205812,17.64205812
APP-030,2.759790252,2.774378695,2.810305719,2.844828609,2.87990671,2.913811963,2.94770915,2.981036484,3.013546203,3.046191524,3.078687464,3.111072249,3.143049321,3.174270937,3.205043301,3.233895399,3.262800282,3.289916496,3.316297021,3.340820328,3.362653161,3.382475745,3.399995361,3.414634401,3.427008261,3.436733638,3.443366597,3.447488276,3.449781205,3.449596815,3.4472494,3.443539588,3.438802352,3.432841613,3.425645803,3.41898119,3.412162434,3.404546418,3.398973178,3.393563157,3.389054348,3.385589655,3.383642726,3.382145324,3.382311537,3.383328054,3.385726365,3.388696189,3.392618431,3.397314274,3.402813541,3.408805439,3.415333231,3.422286647,3.430019234,3.437915654,3.446583148,3.455476401,3.465084763,3.475090124,3.485653391,3.497115762,3.509417977,3.522920832,3.537708702,3.554137586,3.572241537,3.592621768,3.614895207,3.639508259,3.666555257,3.695747959,3.727338785,3.760903373,3.796560537,3.833720528,3.872294114,3.911710527,3.951482403,3.991160297,4.030178065,4.067962064,4.103990743,4.137795419,4.168504218,4.19583416,4.219590748,4.238840544,4.253770403,4.264302119,4.269945978,4.270937346,4.267341561,4.258978528,4.246317839,4.229758067,4.209390312,4.185593848,4.158947567,4.129845463,4.098629837,4.065851928,4.031878203,3.997194514,3.962409856,3.927750698,3.893722098,3.860806596,3.829128238,3.799340991,3.771577511,3.746250956,3.723537086,3.704134981,3.687843416,3.675049762,3.666305974,3.661753458,3.663556233,3.669680667,3.669680667
APP-031,1.829884503,1.828641861,1.823036343,1.816019781,1.808071242,1.798349065,1.788297271,1.777466295,1.766495216,1.755340553,1.743956506,1.732791636,1.72206456,1.711932527,1.702177527,1.692738185,1.683701279,1.675485084,1.667607236,1.660196954,1.653176366,1.646499096,1.640273112,1.63457146,1.629369409,1.624357603,1.620045945,1.61647603,1.613351551,1.610892877,1.608911569,1.607630546,1.606707084,1.606444627,1.606513472,1.606746778,1.607326927,1.608042655,1.609091145,1.610185657,1.611586179,1.61298164,1.614769489,1.616666477,1.618947837,1.621589506,1.624851515,1.628670184,1.633085393,1.638549757,1.644794453,1.6521761,1.66088143,1.670877843,1.682434168,1.695561841,1.710429597,1.727116798,1.74556555,1.765961093,1.788090969,1.812130536,1.837804587,1.865101981,1.893788292,1.923590395,1.954466463,1.985879619,2.017570182,2.04945283,2.081031576,2.111998606,2.141959647,2.170725696,2.197673388,2.222880051,2.245900427,2.266408946,2.284349376,2.299625507,2.31190591,2.321200973,2.327621345,2.331149893,2.331647112,2.3295022,2.324862309,2.31769902,2.308281928,2.297057057,2.283865477,2.269196811,2.253161644,2.236013811,2.21794845,2.199044231,2.179619435,2.159824399,2.139824572,2.119755095,2.099818904,2.080168262,2.060902503,2.042218262,2.024111369,2.007130477,1.991031663,1.976068478,1.962409268,1.950347554,1.939905737,1.931143895,1.924403453,1.919767728,1.917275972,1.917045261,1.923396392,1.924200991,1.934728843,1.953310997,1.953310997
APP-035,1.297870937,1.315072434,1.335661582,1.35603416,1.376089902,1.395788607,1.415505205,1.434853782,1.453892366,1.472727775,1.491390668,1.510001561,1.528481458,1.54742016,1.566286567,1.585041949,1.604158214,1.623857995,1.643742096,1.664425393,1.685643453,1.707720781,1.730617848,1.754633044,1.779746194,1.805861315,1.833853127,1.863403627,1.894400757,1.927196408,1.962079526,1.999269054,2.038334967,2.079790579,2.123929152,2.170270089,2.21943166,2.27144054,2.326091256,2.38366991,2.44420822,2.507566281,2.574081565,2.643901829,2.717004115,2.793250782,2.872815222,2.95561381,3.041826017,3.131615786,3.224394197,3.320619671,3.419835803,3.52198844,3.627086078,3.734819402,3.845163364,3.956812714,4.070709403,4.185963085,4.301917449,4.417999871,4.534153257,4.649272662,4.763392006,4.875015454,4.984626246,5.09074128,5.193226187,5.290904326,5.383670937,5.47104668,5.552482163,5.626600167,5.693465869,5.753639468,5.804274071,5.847213871,5.881603539,5.906675474,5.922839036,5.930208184,5.928278395,5.917427229,5.897768976,5.870198914,5.833859535,5.789979811,5.738770036,5.680866531,5.616198343,5.546119329,5.470709085,5.390456195,5.306204439,5.218639626,5.128063002,5.035271996,4.940887092,4.845274926,4.748894088,4.652842192,4.557011956,4.462028965,4.368208432,4.276194196,4.186113389,4.098263149,4.012787597,3.930081529,3.850489913,3.773754641,3.70004642,3.629586434,3.562551205,3.498741052,3.438264794,3.380975122,3.327180086,3.276804631,3.276804631
APP-036,2.578555608,2.582883278,2.59962156,2.61429312,2.627170554,2.637896615,2.647362195,2.655039312,2.661776756,2.66754831,2.673114905,2.676428746,2.680229358,2.683734428,2.686748092,2.690263137,2.693754629,2.69730128,2.700974385,2.705487743,2.709291398,2.714264553,2.719403406,2.725011402,2.730792513,2.736679839,2.743026136,2.749875305,2.756698597,2.764106942,2.772108406,2.780314485,2.788993091,2.798650402,2.808487969,2.81868379,2.830002682,2.841604922,2.853833779,2.866311171,2.879257127,2.892370181,2.905606713,2.918250951,2.930740186,2.942513026,2.953454938,2.963713105,2.9726696,2.980251087,2.986592568,2.991335131,2.994246865,2.995814189,2.995524585,2.993473401,2.990071062,2.984657285,2.977774151,2.96929506,2.959491675,2.947755444,2.935109554,2.921156754,2.906023713,2.889814492,2.872434063,2.854439957,2.835755286,2.816260565,2.796004065,2.775006058,2.753594334,2.731565039,2.708911179,2.685801659,2.662178884,2.637882118,2.613230107,2.588059476,2.562530162,2.536535857,2.510237166,2.483816205,2.457068123,2.43029168,2.403473705,2.37669898,2.350041415,2.323643492,2.297393895,2.271504771,2.246018915,2.220884458,2.196269763,2.17210991,2.14856983,2.125515438,2.103102473,2.081361545,2.060285786,2.039856835,2.020249045,2.001406198,1.983304661,1.966017501,1.949520662,1.933910206,1.919056955,1.90511007,1.891966833,1.879692463,1.868253027,1.857674439,1.847928619,1.838954085,1.830862643,1.823524283,1.816973876,1.811258827,1.811258827
APP-037,2.892036702,2.949373766,3.032053857,3.117185618,3.201563848,3.288187596,3.376428418,3.465232624,3.556670095,3.64732315,3.740109268,3.834316308,3.93017028,4.028165667,4.127660659,4.22947069,4.332217221,4.43706954,4.541865098,4.649207127,4.758476194,4.869088563,4.980796302,5.092630513,5.2063665,5.31859783,5.432531085,5.546734426,5.659151009,5.771938601,5.883356427,5.992227724,6.100150971,6.206173921,6.309966108,6.412868249,6.514582905,6.613124895,6.709463189,6.802537795,6.891253113,6.975161128,7.056012873,7.132866789,7.206418584,7.276216463,7.34265987,7.406028454,7.464336448,7.516574213,7.567725305,7.616474679,7.659536935,7.699705506,7.7380595,7.773995885,7.807285339,7.837851915,7.865703375,7.892246873,7.91801867,7.941526516,7.963099651,7.98093986,7.99903873,8.017004827,8.033787394,8.049808922,8.065815082,8.079411191,8.094157473,8.108098045,8.121276407,8.133689372,8.145833347,8.157830602,8.169070457,8.182259018,8.196469417,8.212552263,8.232397948,8.254617369,8.281434567,8.312106212,8.350847071,8.39378041,8.444144119,8.499498178,8.56011735,8.626770524,8.699199603,8.775538122,8.856540471,8.940827196,9.027965587,9.116998481,9.208213435,9.300470107,9.39274332,9.484451597,9.575378533,9.663542894,9.749589987,9.831749683,9.909435786,9.980968257,10.04675806,10.10498969,10.15476355,10.19539989,10.22647232,10.24615521,10.25440805,10.25042687,10.23384237,10.20347809,10.15950323,10.10135953,10.02995829,9.944236214,9.944236214
APP-039,4.623798728,4.64117986,4.700497177,4.758364273,4.816427121,4.874625957,4.932141464,4.988273897,5.043555685,5.097288363,5.150121231,5.202344249,5.251714893,5.301089023,5.349459484,5.39631575,5.44113692,5.484832061,5.528131426,5.569580081,5.611273332,5.650927391,5.690229228,5.729227458,5.767655727,5.806231062,5.844802984,5.881973546,5.921114549,5.957770256,5.995712509,6.032923241,6.071339189,6.108849849,6.146802125,6.184258516,6.221658905,6.260141061,6.298567983,6.337228132,6.375941329,6.415502897,6.455458925,6.496737581,6.538499871,6.580681546,6.624023959,6.667445879,6.712285353,6.756124675,6.800319304,6.844845054,6.888469524,6.931352126,6.972675353,7.012422465,7.050104794,7.085503337,7.117927437,7.14717682,7.172428091,7.193266123,7.20979619,7.221065032,7.227237704,7.226999586,7.220618686,7.208076173,7.188996304,7.162128251,7.128806224,7.08830622,7.040564405,6.985671203,6.923546437,6.854873041,6.779559621,6.697821051,6.609760063,6.516739089,6.418611191,6.315995251,6.209207736,6.099463918,5.986843354,5.872431584,5.756464655,5.639982795,5.523147325,5.407219706,5.292384384,5.178971537,5.067671636,4.958919006,4.852838435,4.749834115,4.650378287,4.554509228,4.462347487,4.373924716,4.289413134,4.208674974,4.131881254,4.058957802,3.989774775,3.924514387,3.862762757,3.804766873,3.750313668,3.699353746,3.651665986,3.607179364,3.565809816,3.527517867,3.491977652,3.459342346,3.429347251,3.401935475,3.376999317,3.35444987,3.35444987
APP-040,6.340766381,6.337900797,6.317105081,6.285318588,6.239093843,6.179949539,6.110050608,6.027648429,5.936514133,5.836343384,5.728678488,5.613958257,5.49560379,5.371986526,5.246547876,5.119196516,4.992186757,4.866165742,4.742350244,4.621657956,4.504764184,4.391963736,4.284887505,4.183257409,4.087464527,3.998524855,3.915592898,3.839374904,3.769927806,3.706488239,3.649659297,3.598563411,3.553581307,3.514050193,3.480222804,3.45136613,3.427526538,3.408842029,3.394068129,3.384615204,3.378864699,3.378039419,3.380849351,3.388184615,3.39907079,3.414471799,3.433287731,3.456208601,3.482776241,3.512834424,3.546353686,3.583082276,3.623568594,3.667018205,3.713446829,3.762835128,3.814752746,3.869314053,3.926090113,3.984901913,4.04534103,4.107585206,4.171227797,4.235790384,4.301012893,4.367132193,4.432729704,4.498716547,4.564090145,4.62836079,4.691746809,4.753623131,4.813650044,4.871939068,4.927894802,4.981232626,5.032320787,5.080248801,5.125509564,5.168317644,5.20759493,5.244555403,5.278877289,5.310218262,5.339444723,5.366304615,5.391349739,5.414430076,5.43601841,5.456141169,5.475056591,5.493241233,5.510463876,5.527290913,5.543746936,5.560157968,5.576608459,5.593017571,5.609959952,5.627160391,5.64514171,5.663618817,5.682704671,5.702602866,5.723328811,5.744836159,5.767180024,5.79021559,5.813974022,5.838605879,5.86378236,5.889514368,5.91588601,5.942539709,5.969733933,5.997186619,6.02485779,6.052972567,6.081550627,6.110493057,6.110493057
APP-041,3.654641974,3.654641974,3.744510353,3.851836704,3.955736686,4.05474989,4.148529434,4.232863864,4.309559776,4.375640535,4.428188699,4.469065348,4.500059724,4.518918896,4.525134024,4.527003679,4.523395542,4.518780599,4.519362982,4.522764451,4.530897857,4.541996737,4.551973751,4.559041446,4.561013866,4.555237108,4.5406951,4.516431628,4.484935175,4.445839548,4.398648692,4.34559849,4.287752277,4.226762395,4.164890465,4.101108091,4.038511806,3.976417351,3.916756675,3.859070801,3.803688888,3.750313605,3.698890641,3.648479521,3.599130974,3.549826106,3.500857014,3.451308064,3.401424682,3.351114679,3.300298808,3.249074171,3.198016978,3.146741743,3.096644725,3.046353127,2.997440999,2.94967399,2.903145473,2.85783335,2.814349128,2.772691694,2.732649694,2.694577831,2.657874967,2.62330294,2.590143166,2.558580546,2.528723668,2.500480507,2.473581782,2.447967406,2.423707325,2.400586677,2.378580071,2.357839305,2.337974735,2.319024667,2.30109154,2.284002749,2.26755313,2.251822965,2.236772362,2.222357737,2.208397481,2.194901825,2.181838783,2.169183088,2.15680839,2.144782477,2.132983599,2.121491397,2.110198752,2.09907206,2.088106319,2.077351645,2.066738463,2.056510211,2.046321172,2.03636923,2.026619557,2.017126596,2.007845531,1.998778244,1.989898568,1.981216236,1.972739417,1.9644352,1.956301374,1.948290206,1.940441094,1.932734796,1.925117447,1.917567586,1.91011317,1.90274516,1.895515651,1.888287453,1.881198516,1.874220414,1.874220414
APP-043,4.662117896,4.66919648,4.714458318,4.75074949,4.781801799,4.806694129,4.825985498,4.839242614,4.847833639,4.851582355,4.849625523,4.846434533,4.838351155,4.827483474,4.815244569,4.801036147,4.786300008,4.771799613,4.757446559,4.745303441,4.734158004,4.725959962,4.720449112,4.717513017,4.719081175,4.724840934,4.736538522,4.752145332,4.773357199,4.800342898,4.833744964,4.873667049,4.919580857,4.971776493,5.031554647,5.096553827,5.168201723,5.245419201,5.327549392,5.415574007,5.507880582,5.603737551,5.70346871,5.806037375,5.910333515,6.017876975,6.126584708,6.236099552,6.346306706,6.458417233,6.56930826,6.680317041,6.791515946,6.901215201,7.01160682,7.119938226,7.227417929,7.333347637,7.437781485,7.540584273,7.640416871,7.73835624,7.832927335,7.92360671,8.010839722,8.093730131,8.171374001,8.242753836,8.309215549,8.367739764,8.418543317,8.462181948,8.495770327,8.520988739,8.53621011,8.542050134,8.536802754,8.520351399,8.493989062,8.456985344,8.408054524,8.348710913,8.278911711,8.199293254,8.10973775,8.010513241,7.902780547,7.787143568,7.663941217,7.534347794,7.399389095,7.259258249,7.115333255,6.968551463,6.820121831,6.670251002,6.521042106,6.372385421,6.225451563,6.080942581,5.939442505,5.801834638,5.668678996,5.540226729,5.416830641,5.298741769,5.186338517,5.079796589,4.979055627,4.884394674,4.795873577,4.713300484,4.63633334,4.565234658,4.499779398,4.439628375,4.384758622,4.335076117,4.290211814,4.250297308,4.250297308
